Variable_Name,Description,Variable_Type,Leakage,Keep_Feature_Int,Reason
id,A unique LC assigned ID for the loan listing.,Identifier,No,No,application identifier
member_id,A unique LC assigned Id for the borrower member.,Identifier,No,No,customer identifier
application_type,Indicates whether the loan is an individual application or a joint application with two co-borrowers,Application,No,Yes,Available at application; might differentiate risk quality
issue_d,The month which the loan was funded,Application,No,Check,Likely not related to borrower’s credit risk
url,URL for the LC page with listing data.,Application,No,Check,Likely not related to borrower’s credit risk
title,The loan title provided by the borrower,Application,No,Check,"Likely text variable, to review later"
desc,Loan description provided by the borrower,Application,No,Check,"Likely text variable, to review later"
purpose,A category provided by the borrower for the loan request. ,Application,No,Yes,"Category of loan request, signal for risk."
policy_code,"publicly available policy_code=1
new products not publicly available policy_code=2",Application,No,Yes,Available at application; product type
loan_amnt,"The listed amount of the loan applied for by the borrower. If at some point in time, the credit department reduces the loan amount, then it will be reflected in this value.",Application,No,Yes,Available at application
grade,LC assigned loan grade,Application,Yes,No,LendingClub’s internal risk assessment; leakage
sub_grade,LC assigned loan subgrade,Application,Yes,No,LendingClub’s internal risk assessment; leakage
funded_amnt,The total amount committed to that loan at that point in time.,Loan Funding,Check,Check,Could reflect LC's decision based on applicant's risk profile
funded_amnt_inv,The total amount committed by investors for that loan at that point in time.,Loan Funding,Yes,No,Post-loan; reflects investor choices
term,The number of payments on the loan. Values are in months and can be either 36 or 60.,Loan Funding,No,Yes,Available at application
installment,The monthly payment owed by the borrower if the loan originates.,Loan Funding,No,Yes,"Based on loan amount, term, rate; could be redundant"
int_rate,Interest Rate on the loan,Loan Funding,No,Yes,"Assigned by LC, but often used in practice"
initial_list_status,"The initial listing status of the loan. Possible values are – W, F",Loan Funding,No,Yes,"Likely not related to borrower’s credit risk, keep for now"
addr_state,The state provided by the borrower in the loan application,Applicant,No,Yes,Available at application; to check multicollinearity  with other geo variables
zip_code,The first 3 numbers of the zip code provided by the borrower in the loan application.,Applicant,No,Yes,Available at application; to check multicollinearity  with other geo variables
annual_inc,The annual income provided by the borrower during registration.,Applicant,No,Yes,Available at application
verification_status,"Indicates if income was verified by LC, not verified, or if the income source was verified",Applicant,No,Yes,Verification status; risk indicator
verification_status_joint,"Indicates if joint income was verified by LC, not verified, or if the income source was verified",Applicant,No,Yes,Verification status; risk indicator
dti,"A ratio calculated using the borrower’s total monthly debt payments on the total debt obligations, excluding mortgage and the requested LC loan, divided by the borrower’s self-reported monthly income.",Applicant,No,Yes,Available at application; risk indicator
dti_joint,"A ratio calculated using the co-borrowers' total monthly payments on the total debt obligations, excluding mortgages and the requested LC loan, divided by the co-borrowers' combined self-reported monthly income",Applicant,No,Yes,Available at application; risk indicator
emp_length,Employment length in years. Possible values are between 0 and 10 where 0 means less than one year and 10 means ten or more years. ,Applicant,No,Yes,Available at application; risk indicator
emp_title,The job title supplied by the Borrower when applying for the loan.*,Applicant,No,Check,"Likely text variable, to review later"
home_ownership,"The home ownership status provided by the borrower during registration. Our values are: RENT, OWN, MORTGAGE, OTHER.",Applicant,No,Yes,Available at application; risk indicator
annual_inc_joint,The combined self-reported annual income provided by the co-borrowers during registration,Applicant,No,Yes,Available at application; risk indicator
last_credit_pull_d,The most recent month LC pulled credit for this loan,Bureau,Yes,No,Post-loan monitoring; leakage
fico_range_high,The upper boundary of range the borrower’s FICO belongs to.,Bureau - Score,No,Yes,Available at application; risk indicator
fico_range_low,The lower boundary of range the borrower’s FICO belongs to.,Bureau - Score,No,Yes,Available at application; risk indicator
last_fico_range_high,The last upper boundary of range the borrower’s FICO belongs to pulled.,Bureau - Score,Yes,No,Post-loan monitoring; leakage
last_fico_range_low,The last lower boundary of range the borrower’s FICO belongs to pulled.,Bureau - Score,Yes,No,Post-loan monitoring; leakage
total_acc,The total number of credit lines currently in the borrower's credit file,"Bureau - Number, Accounts",No,Yes,Bureau pull at application
num_bc_tl,Number of bankcard accounts,"Bureau - Number, Accounts",No,Yes,Bureau pull at application
num_sats,Number of satisfactory accounts,"Bureau - Number, Accounts",No,Yes,Bureau pull at application
num_bc_sats,Number of satisfactory bankcard accounts,"Bureau - Number, Accounts",No,Yes,Bureau pull at application
num_il_tl,Number of installment accounts,"Bureau - Number, Accounts",No,Yes,Bureau pull at application
num_rev_accts,Number of revolving accounts,"Bureau - Number, Accounts",No,Yes,Bureau pull at application
num_rev_tl_bal_gt_0,Number of revolving trades with balance >0,"Bureau - Number, Accounts",No,Yes,Bureau pull at application
mort_acc,Number of mortgage accounts.,"Bureau - Number, Accounts",No,Yes,Bureau pull at application
total_cu_tl,Number of finance trades,"Bureau - Number, Accounts",No,Yes,Bureau pull at application
bc_open_to_buy,Total open to buy on revolving bankcards.,"Bureau - Amount, Limit",No,Yes,Bureau pull at application
tax_liens,Number of tax liens,"Bureau - Number, Delq",No,Yes,Bureau pull at application
open_acc,The number of open credit lines in the borrower's credit file.,"Bureau - Number, Accounts, Active/Open",No,Yes,Bureau pull at application
num_actv_bc_tl,Number of currently active bankcard accounts,"Bureau - Number, Accounts, Active/Open",No,Yes,Bureau pull at application
num_actv_rev_tl,Number of currently active revolving trades,"Bureau - Number, Accounts, Active/Open",No,Yes,Bureau pull at application
open_act_il,Number of currently active installment trades,"Bureau - Number, Accounts, Active/Open",No,Yes,Bureau pull at application
num_op_rev_tl,Number of open revolving accounts,"Bureau - Number, Accounts, Active/Open",No,Yes,Bureau pull at application
open_acc_6m,Number of open trades in last 6 months,"Bureau - Number, Accounts, L6M",No,Yes,Bureau pull at application
num_tl_op_past_12m,Number of accounts opened in past 12 months,"Bureau - Number, Accounts, L12M",No,Yes,Bureau pull at application
open_il_12m,Number of installment accounts opened in past 12 months,"Bureau - Number, Accounts, L12M",No,Yes,Bureau pull at application
open_rv_12m,Number of revolving trades opened in past 12 months,"Bureau - Number, Accounts, L12M",No,Yes,Bureau pull at application
acc_open_past_24mths,Number of trades opened in past 24 months.,"Bureau - Number, Accounts, L24M",No,Yes,Bureau pull at application
open_il_24m,Number of installment accounts opened in past 24 months,"Bureau - Number, Accounts, L24M",No,Yes,Bureau pull at application
open_rv_24m,Number of revolving trades opened in past 24 months,"Bureau - Number, Accounts, L24M",No,Yes,Bureau pull at application
acc_now_delinq,The number of accounts on which the borrower is now delinquent.,"Bureau - Number, Accounts, Delq",No,Yes,Bureau pull at application
num_tl_120dpd_2m,Number of accounts currently 120 days past due (updated in past 2 months),"Bureau - Number, Accounts, Delq",No,Yes,Bureau pull at application
num_tl_30dpd,Number of accounts currently 30 days past due (updated in past 2 months),"Bureau - Number, Accounts, Delq",No,Yes,Bureau pull at application
num_tl_90g_dpd_24m,Number of accounts 90 or more days past due in last 24 months,"Bureau - Number, Accounts, Delq",No,Yes,Bureau pull at application
delinq_2yrs,The number of 30+ days past-due incidences of delinquency in the borrower's credit file for the past 2 years,"Bureau - Number, Accounts, Delq",No,Yes,Bureau pull at application
num_accts_ever_120_pd,Number of accounts ever 120 or more days past due,"Bureau - Number, Accounts, Delq",No,Yes,Bureau pull at application
delinq_amnt,The past-due amount owed for the accounts on which the borrower is now delinquent.,"Bureau - Amount, Delq",No,Yes,Assumed to be part of bureau data pulled during application; retained under the assumption no post-loan updates exist in this dataset
pct_tl_nvr_dlq,Percent of trades never delinquent,"Bureau - Number, Delq",No,Yes,Bureau pull at application
pub_rec,Number of derogatory public records,"Bureau - Number, Delq",No,Yes,Bureau pull at application
pub_rec_bankruptcies,Number of public record bankruptcies,"Bureau - Number, Delq",No,Yes,Bureau pull at application
mths_since_last_delinq,The number of months since the borrower's last delinquency.,"Bureau - Months, recent",No,Yes,Bureau pull at application
mths_since_recent_bc_dlq,Months since most recent bankcard delinquency,"Bureau - Months, recent",No,Yes,Bureau pull at application
mths_since_recent_revol_delinq,Months since most recent revolving delinquency.,"Bureau - Months, recent",No,Yes,Bureau pull at application
mths_since_last_major_derog,Months since most recent 90-day or worse rating,"Bureau - Months, recent",No,Yes,Bureau pull at application
all_util,Balance to credit limit on all trades,Bureau - Utility Rate,No,Yes,Bureau pull at application
bc_util,Ratio of total current balance to high credit/credit limit for all bankcard accounts.,Bureau - Utility Rate,No,Yes,Bureau pull at application
il_util,Ratio of total current balance to high credit/credit limit on all install acct,Bureau - Utility Rate,No,Yes,Bureau pull at application
revol_util,"Revolving line utilization rate, or the amount of credit the borrower is using relative to all available revolving credit.",Bureau - Utility Rate,No,Yes,Bureau pull at application
tot_cur_bal,Total current balance of all accounts,"Bureau - Amount, Balance",No,Yes,Bureau pull at application
total_bal_ex_mort,Total credit balance excluding mortgage,"Bureau - Amount, Balance",No,Yes,Bureau pull at application
total_bal_il,Total current balance of all installment accounts,"Bureau - Amount, Balance",No,Yes,Bureau pull at application
avg_cur_bal,Average current balance of all accounts,"Bureau - Amount, Balance",No,Yes,Bureau pull at application
revol_bal,Total credit revolving balance,"Bureau - Amount, Balance",No,Yes,Bureau pull at application
revol_bal_joint,"Sum of revolving credit balance of the co-borrowers, net of duplicate balances","Bureau - Amount, Balance",No,Yes,Bureau pull at application
max_bal_bc,Maximum current balance owed on all revolving accounts,"Bureau - Amount, Balance",No,Yes,Bureau pull at application
chargeoff_within_12_mths,Number of charge-offs within 12 months,"Bureau - Number, Delq",No,Yes,Check if updated post-loan
collections_12_mths_ex_med,Number of collections in 12 months excluding medical collections,"Bureau - Number, Delq",No,Yes,Bureau pull at application
inq_fi,Number of personal finance inquiries,"Bureau - Number, Inquiry",No,Yes,Bureau pull at application
inq_last_12m,Number of credit inquiries in past 12 months,"Bureau - Number, Inquiry",No,Yes,Bureau pull at application
inq_last_6mths,The number of inquiries by creditors during the past 6 months.,"Bureau - Number, Inquiry",No,Yes,Bureau pull at application
earliest_cr_line,The month the borrower's earliest reported credit line was opened,"Bureau - Months, earliest",No,Yes,Bureau pull at application
mo_sin_old_il_acct,Months since oldest instalment account opened,"Bureau - Months, earliest",No,Yes,Check if updated post-loan
mo_sin_old_rev_tl_op,Months since oldest revolving account opened,"Bureau - Months, earliest",No,Yes,Check if updated post-loan
mths_since_last_record,The number of months since the last public record.,"Bureau - Months, recent",No,Yes,Check if updated post-loan
mths_since_rcnt_il,Months since most recent installment accounts opened,"Bureau - Months, recent",No,Yes,Check if updated post-loan
mths_since_recent_bc,Months since most recent bankcard account opened.,"Bureau - Months, recent",No,Yes,Check if updated post-loan
mths_since_recent_inq,Months since most recent inquiry.,"Bureau - Months, recent",No,Yes,Check if updated post-loan
mo_sin_rcnt_rev_tl_op,Months since most recent revolving account opened,"Bureau - Months, recent",No,Yes,Check if updated post-loan
mo_sin_rcnt_tl,Months since most recent account opened,"Bureau - Months, recent",No,Yes,Check if updated post-loan
tot_coll_amt,Total collection amounts ever owed,"Bureau - Amount, Delq",No,Yes,Check if updated post-loan
tot_hi_cred_lim,Total high credit/credit limit,"Bureau - Amount, Limit",No,Yes,Check if updated post-loan
total_bc_limit,Total bankcard high credit/credit limit,"Bureau - Amount, Limit",No,Yes,Check if updated post-loan
total_il_high_credit_limit,Total installment high credit/credit limit,"Bureau - Amount, Limit",No,Yes,Check if updated post-loan
total_rev_hi_lim ,Total revolving high credit/credit limit,"Bureau - Amount, Limit",No,Yes,Check if updated post-loan
percent_bc_gt_75,Percentage of all bankcard accounts > 75% of limit.,"Bureau - Amount, Limit",No,Yes,Assumed to be part of bureau data pulled during application; retained under the assumption no post-loan updates exist in this dataset
sec_app_fico_range_high,FICO range (low) for the secondary applicant,Applicant (Secondary),No,Yes,Bureau pull at application
sec_app_fico_range_low,FICO range (high) for the secondary applicant,Applicant (Secondary),No,Yes,Bureau pull at application
sec_app_chargeoff_within_12_mths,Number of charge-offs within last 12 months at time of application for the secondary applicant,Applicant (Secondary),No,Yes,Bureau pull at application
sec_app_collections_12_mths_ex_med,Number of collections within last 12 months excluding medical collections at time of application for the secondary applicant,Applicant (Secondary),No,Yes,Bureau pull at application
sec_app_earliest_cr_line,Earliest credit line at time of application for the secondary applicant,Applicant (Secondary),No,Yes,Bureau pull at application
sec_app_inq_last_6mths,Credit inquiries in the last 6 months at time of application for the secondary applicant,Applicant (Secondary),No,Yes,Bureau pull at application
sec_app_mort_acc,Number of mortgage accounts at time of application for the secondary applicant,Applicant (Secondary),No,Yes,Bureau pull at application
sec_app_mths_since_last_major_derog,Months since most recent 90-day or worse rating at time of application for the secondary applicant,Applicant (Secondary),No,Yes,Bureau pull at application
sec_app_num_rev_accts,Number of revolving accounts at time of application for the secondary applicant,Applicant (Secondary),No,Yes,Bureau pull at application
sec_app_open_acc,Number of open trades at time of application for the secondary applicant,Applicant (Secondary),No,Yes,Bureau pull at application
sec_app_open_act_il,Number of currently active installment trades at time of application for the secondary applicant,Applicant (Secondary),No,Yes,Bureau pull at application
sec_app_revol_util,Ratio of total current balance to high credit/credit limit for all revolving accounts,Applicant (Secondary),No,Yes,Bureau pull at application
loan_status,Current status of the loan,Loan payment status,No,Yes,Target variable
total_pymnt,Payments received to date for total amount funded,Loan payment status,Yes,No,Post-origination info; leakage
total_pymnt_inv,Payments received to date for portion of total amount funded by investors,Loan payment status,Yes,No,Post-origination info; leakage
total_rec_int,Interest received to date,Loan payment status,Yes,No,Post-origination info; leakage
total_rec_late_fee,Late fees received to date,Loan payment status,Yes,No,Post-origination info; leakage
total_rec_prncp,Principal received to date,Loan payment status,Yes,No,Post-origination info; leakage
last_pymnt_amnt,Last total payment amount received,Loan payment status,Yes,No,Post-origination info; leakage
last_pymnt_d,Last month payment was received,Loan payment status,Yes,No,Post-origination info; leakage
next_pymnt_d,Next scheduled payment date,Loan payment status,Yes,No,Post-origination info; leakage
out_prncp,Remaining outstanding principal for total amount funded,Loan payment status,Yes,No,Post-origination info; leakage
out_prncp_inv,Remaining outstanding principal for portion of total amount funded by investors,Loan payment status,Yes,No,Post-origination info; leakage
recoveries,post charge off gross recovery,Loan payment status,Yes,No,Post-origination info; leakage
collection_recovery_fee,post charge off collection fee,Loan payment status,Yes,No,Post-origination info; leakage
hardship_flag,,"Customer, Hardship",Yes,No,Post-origination info; leakage
hardship_type,,"Customer, Hardship",Yes,No,Post-origination info; leakage
hardship_reason,,"Customer, Hardship",Yes,No,Post-origination info; leakage
hardship_status,,"Customer, Hardship",Yes,No,Post-origination info; leakage
deferral_term,,"Customer, Hardship",Yes,No,Post-origination info; leakage
hardship_amount,,"Customer, Hardship",Yes,No,Post-origination info; leakage
hardship_start_date,,"Customer, Hardship",Yes,No,Post-origination info; leakage
hardship_end_date,,"Customer, Hardship",Yes,No,Post-origination info; leakage
pymnt_plan,Indicates if a payment plan has been put in place for the loan,"Customer, Hardship",Yes,No,Post-origination info; leakage
payment_plan_start_date,,"Customer, Hardship",Yes,No,Post-origination info; leakage
hardship_length,,"Customer, Hardship",Yes,No,Post-origination info; leakage
hardship_dpd,,"Customer, Hardship",Yes,No,Post-origination info; leakage
hardship_loan_status,,"Customer, Hardship",Yes,No,Post-origination info; leakage
orig_projected_additional_accrued_interest,,"Customer, Hardship",Yes,No,Post-origination info; leakage
hardship_payoff_balance_amount,,"Customer, Hardship",Yes,No,Post-origination info; leakage
hardship_last_payment_amount,\\\\\\\\\\\,"Customer, Hardship",Yes,No,Post-origination info; leakage
disbursement_method,,"Customer, Hardship",Yes,No,Post-origination info; leakage
debt_settlement_flag,,"Customer, Hardship",Yes,No,Post-origination info; leakage
debt_settlement_flag_date,,"Customer, Hardship",Yes,No,Post-origination info; leakage
settlement_status,,"Customer, Hardship",Yes,No,Post-origination info; leakage
settlement_date,,"Customer, Hardship",Yes,No,Post-origination info; leakage
settlement_amount,,"Customer, Hardship",Yes,No,Post-origination info; leakage
settlement_percentage,,"Customer, Hardship",Yes,No,Post-origination info; leakage
settlement_term,,"Customer, Hardship",Yes,No,Post-origination info; leakage